Fe
N 3440 R 0.001 3.44

616 0.61600000 68.8205382 123.1698534 	
617 0.61700000 68.6974494 123.0078605 	
618 0.61800000 68.5745225 122.8460071 	
619 0.61900000 68.4517573 122.6842932 	
620 0.62000000 68.3291538 122.5227187 	
621 0.62100000 68.2067118 122.3612837 	
622 0.62200000 68.0844312 122.1999879 	
623 0.62300000 67.9623118 122.0388314 	
624 0.62400000 67.8403535 121.8778142 	
625 0.62500000 67.7185561 121.7169361 	
626 0.62600000 67.5969196 121.5561971 	
627 0.62700000 67.4754437 121.3955971 	
628 0.62800000 67.3541283 121.2351361 	
629 0.62900000 67.2329734 121.0748140 	
630 0.63000000 67.1119787 120.9146307 	
631 0.63100000 66.9911441 120.7545863 	
